FileName;SamplingFreq;SamplesQty;Replica;TimeTag;Time(ns)
./test/square_50Hz.txt;16384;16384;14;Delta Time_3->4;2342846237
./test/square_50Hz.txt;16384;16384;14;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;14;Delta Time_7->10;2270571431
./test/square_50Hz.txt;16384;16384;14;Delta Time_8->9;000582165
./test/square_50Hz.txt;16384;16384;15;Time_0;26013582575579217
./test/square_50Hz.txt;16384;16384;15;Time_1;26013582575810285
./test/square_50Hz.txt;16384;16384;15;Time_2;26013582594507631
./test/square_50Hz.txt;16384;16384;15;Time_3;26013582685140726
./test/square_50Hz.txt;16384;16384;15;Time_4;26013585025522693
./test/square_50Hz.txt;16384;16384;15;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;15;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;15;Time_7;26013582685415533
./test/square_50Hz.txt;16384;16384;15;Time_8;26013582685415923
./test/square_50Hz.txt;16384;16384;15;Delta Time_1->2;018697346
./test/square_50Hz.txt;16384;16384;15;Delta Time_0->3;109561509
./test/square_50Hz.txt;16384;16384;15;Delta Time_3->4;2340381967
./test/square_50Hz.txt;16384;16384;15;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;15;Delta Time_7->10;2287038156
./test/square_50Hz.txt;16384;16384;15;Delta Time_8->9;000528126
./test/square_50Hz.txt;16384;16384;16;Time_0;26013585135304620
./test/square_50Hz.txt;16384;16384;16;Time_1;26013585135529719
./test/square_50Hz.txt;16384;16384;16;Time_2;26013585147448721
./test/square_50Hz.txt;16384;16384;16;Time_3;26013585234797842
./test/square_50Hz.txt;16384;16384;16;Time_4;26013587576308161
./test/square_50Hz.txt;16384;16384;16;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;16;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;16;Time_7;26013585235061150
./test/square_50Hz.txt;16384;16384;16;Time_8;26013585235061450
./test/square_50Hz.txt;16384;16384;16;Delta Time_1->2;011919002
./test/square_50Hz.txt;16384;16384;16;Delta Time_0->3;099493222
./test/square_50Hz.txt;16384;16384;16;Delta Time_3->4;2341510319
./test/square_50Hz.txt;16384;16384;16;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;16;Delta Time_7->10;2301460288
./test/square_50Hz.txt;16384;16384;16;Delta Time_8->9;000563436
./test/square_50Hz.txt;16384;16384;17;Time_0;26013587692668924
./test/square_50Hz.txt;16384;16384;17;Time_1;26013587692955202
./test/square_50Hz.txt;16384;16384;17;Time_2;26013587711751967
./test/square_50Hz.txt;16384;16384;17;Time_3;26013587801117002
./test/square_50Hz.txt;16384;16384;17;Time_4;26013590207345908
./test/square_50Hz.txt;16384;16384;17;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;17;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;17;Time_7;26013587801325231
./test/square_50Hz.txt;16384;16384;17;Time_8;26013587801326091
./test/square_50Hz.txt;16384;16384;17;Delta Time_1->2;018796765
./test/square_50Hz.txt;16384;16384;17;Delta Time_0->3;108448078
./test/square_50Hz.txt;16384;16384;17;Delta Time_3->4;2406228906
./test/square_50Hz.txt;16384;16384;17;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;17;Delta Time_7->10;2287050475
./test/square_50Hz.txt;16384;16384;17;Delta Time_8->9;000523785
./test/square_50Hz.txt;16384;16384;18;Time_0;26013590315703677
./test/square_50Hz.txt;16384;16384;18;Time_1;26013590315989985
./test/square_50Hz.txt;16384;16384;18;Time_2;26013590334508233
./test/square_50Hz.txt;16384;16384;18;Time_3;26013590422147492
./test/square_50Hz.txt;16384;16384;18;Time_4;26013592818147762
./test/square_50Hz.txt;16384;16384;18;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;18;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;18;Time_7;26013590422188152
./test/square_50Hz.txt;16384;16384;18;Time_8;26013590422188472
./test/square_50Hz.txt;16384;16384;18;Delta Time_1->2;018518248
./test/square_50Hz.txt;16384;16384;18;Delta Time_0->3;106443815
./test/square_50Hz.txt;16384;16384;18;Delta Time_3->4;2396000270
./test/square_50Hz.txt;16384;16384;18;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;18;Delta Time_7->10;2277858811
./test/square_50Hz.txt;16384;16384;18;Delta Time_8->9;000534776
./test/square_50Hz.txt;16384;16384;19;Time_0;26013592940768294
./test/square_50Hz.txt;16384;16384;19;Time_1;26013592941083242
./test/square_50Hz.txt;16384;16384;19;Time_2;26013592959724618
./test/square_50Hz.txt;16384;16384;19;Time_3;26013593048837656
./test/square_50Hz.txt;16384;16384;19;Time_4;26013595552152563
./test/square_50Hz.txt;16384;16384;19;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;19;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;19;Time_7;26013593049134353
./test/square_50Hz.txt;16384;16384;19;Time_8;26013593049134893
./test/square_50Hz.txt;16384;16384;19;Delta Time_1->2;018641376
./test/square_50Hz.txt;16384;16384;19;Delta Time_0->3;108069362
./test/square_50Hz.txt;16384;16384;19;Delta Time_3->4;2503314907
./test/square_50Hz.txt;16384;16384;19;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;19;Delta Time_7->10;2407852373
./test/square_50Hz.txt;16384;16384;19;Delta Time_8->9;000465916
./test/square_50Hz.txt;16384;16384;20;Time_0;26013595656228398
./test/square_50Hz.txt;16384;16384;20;Time_1;26013595656447726
./test/square_50Hz.txt;16384;16384;20;Time_2;26013595674134351
./test/square_50Hz.txt;16384;16384;20;Time_3;26013595763405327
./test/square_50Hz.txt;16384;16384;20;Time_4;26013598091381506
./test/square_50Hz.txt;16384;16384;20;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;20;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;20;Time_7;26013595763661244
./test/square_50Hz.txt;16384;16384;20;Time_8;26013595763661634
./test/square_50Hz.txt;16384;16384;20;Delta Time_1->2;017686625
./test/square_50Hz.txt;16384;16384;20;Delta Time_0->3;107176929
./test/square_50Hz.txt;16384;16384;20;Delta Time_3->4;2327976179
./test/square_50Hz.txt;16384;16384;20;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;20;Delta Time_7->10;2275800029
./test/square_50Hz.txt;16384;16384;20;Delta Time_8->9;000541506
./test/square_50Hz.txt;16384;16384;21;Time_0;26013598140769350
./test/square_50Hz.txt;16384;16384;21;Time_1;26013598140977128
./test/square_50Hz.txt;16384;16384;21;Time_2;26013598156801568
./test/square_50Hz.txt;16384;16384;21;Time_3;26013598246107044
./test/square_50Hz.txt;16384;16384;21;Time_4;26013600592121015
./test/square_50Hz.txt;16384;16384;21;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;21;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;21;Time_7;26013598246370512
./test/square_50Hz.txt;16384;16384;21;Time_8;26013598246371242
./test/square_50Hz.txt;16384;16384;21;Delta Time_1->2;015824440
./test/square_50Hz.txt;16384;16384;21;Delta Time_0->3;105337694
./test/square_50Hz.txt;16384;16384;21;Delta Time_3->4;2346013971
./test/square_50Hz.txt;16384;16384;21;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;21;Delta Time_7->10;2273520817
./test/square_50Hz.txt;16384;16384;21;Delta Time_8->9;000467476
./test/square_50Hz.txt;16384;16384;22;Time_0;26013600699747490
./test/square_50Hz.txt;16384;16384;22;Time_1;26013600700071847
./test/square_50Hz.txt;16384;16384;22;Time_2;26013600718721614
./test/square_50Hz.txt;16384;16384;22;Time_3;26013600808498706
./test/square_50Hz.txt;16384;16384;22;Time_4;26013603145379392
./test/square_50Hz.txt;16384;16384;22;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;22;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;22;Time_7;26013600808700424
./test/square_50Hz.txt;16384;16384;22;Time_8;26013600808700814
./test/square_50Hz.txt;16384;16384;22;Delta Time_1->2;018649767
./test/square_50Hz.txt;16384;16384;22;Delta Time_0->3;108751216
./test/square_50Hz.txt;16384;16384;22;Delta Time_3->4;2336880686
./test/square_50Hz.txt;16384;16384;22;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;22;Delta Time_7->10;2274373021
./test/square_50Hz.txt;16384;16384;22;Delta Time_8->9;000577076
./test/square_50Hz.txt;16384;16384;23;Time_0;26013603238369458
./test/square_50Hz.txt;16384;16384;23;Time_1;26013603238649125
./test/square_50Hz.txt;16384;16384;23;Time_2;26013603257350912
./test/square_50Hz.txt;16384;16384;23;Time_3;26013603345393758
./test/square_50Hz.txt;16384;16384;23;Time_4;26013605772170215
./test/square_50Hz.txt;16384;16384;23;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;23;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;23;Time_7;26013603345642346
./test/square_50Hz.txt;16384;16384;23;Time_8;26013603345642876
./test/square_50Hz.txt;16384;16384;23;Delta Time_1->2;018701787
./test/square_50Hz.txt;16384;16384;23;Delta Time_0->3;107024300
./test/square_50Hz.txt;16384;16384;23;Delta Time_3->4;2426776457
./test/square_50Hz.txt;16384;16384;23;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;23;Delta Time_7->10;2337821418
./test/square_50Hz.txt;16384;16384;23;Delta Time_8->9;000525305
./test/square_50Hz.txt;16384;16384;24;Time_0;26013605880283206
./test/square_50Hz.txt;16384;16384;24;Time_1;26013605880504274
./test/square_50Hz.txt;16384;16384;24;Time_2;26013605896986609
./test/square_50Hz.txt;16384;16384;24;Time_3;26013605990635979
./test/square_50Hz.txt;16384;16384;24;Time_4;26013608313802248
./test/square_50Hz.txt;16384;16384;24;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;24;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;24;Time_7;26013605990876247
./test/square_50Hz.txt;16384;16384;24;Time_8;26013605990876687
./test/square_50Hz.txt;16384;16384;24;Delta Time_1->2;016482335
./test/square_50Hz.txt;16384;16384;24;Delta Time_0->3;110352773
./test/square_50Hz.txt;16384;16384;24;Delta Time_3->4;2323166269
./test/square_50Hz.txt;16384;16384;24;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;24;Delta Time_7->10;2284803984
./test/square_50Hz.txt;16384;16384;24;Delta Time_8->9;000532365
./test/square_50Hz.txt;16384;16384;25;Time_0;26013608402220981
./test/square_50Hz.txt;16384;16384;25;Time_1;26013608402496968
./test/square_50Hz.txt;16384;16384;25;Time_2;26013608421083465
./test/square_50Hz.txt;16384;16384;25;Time_3;26013608510988626
./test/square_50Hz.txt;16384;16384;25;Time_4;26013610835543344
./test/square_50Hz.txt;16384;16384;25;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;25;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;25;Time_7;26013608511066806
./test/square_50Hz.txt;16384;16384;25;Time_8;26013608511067216
./test/square_50Hz.txt;16384;16384;25;Delta Time_1->2;018586497
./test/square_50Hz.txt;16384;16384;25;Delta Time_0->3;108767645
./test/square_50Hz.txt;16384;16384;25;Delta Time_3->4;2324554718
./test/square_50Hz.txt;16384;16384;25;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;25;Delta Time_7->10;2281453512
./test/square_50Hz.txt;16384;16384;25;Delta Time_8->9;000515315
./test/square_50Hz.txt;16384;16384;26;Time_0;26013610938080091
./test/square_50Hz.txt;16384;16384;26;Time_1;26013610938360729
./test/square_50Hz.txt;16384;16384;26;Time_2;26013610956760507
./test/square_50Hz.txt;16384;16384;26;Time_3;26013611045815205
./test/square_50Hz.txt;16384;16384;26;Time_4;26013613367272578
./test/square_50Hz.txt;16384;16384;26;Time_5;26013545983674011
./test/square_50Hz.txt;16384;16384;26;Time_6;26013546155589473
./test/square_50Hz.txt;16384;16384;26;Time_7;26013611046106753
./test/square_50Hz.txt;16384;16384;26;Time_8;26013611046107453
./test/square_50Hz.txt;16384;16384;26;Delta Time_1->2;018399778
./test/square_50Hz.txt;16384;16384;26;Delta Time_0->3;107735114
./test/square_50Hz.txt;16384;16384;26;Delta Time_3->4;2321457373
./test/square_50Hz.txt;16384;16384;26;Delta Time_5->6;171915462
./test/square_50Hz.txt;16384;16384;26;Delta Time_7->10;2272864102
./test/square_50Hz.txt;16384;16384;26;Delta Time_8->9;000464856
./test/square_50Hz.txt;16384;16384;27;Time_0;26013613486287930
./test/square_50Hz.txt;16384;16384;27;Time_1;26013613486564927
