Frequency;Real;Imaginary;Amplitude;Angle
146.0;0.00000000;0.00000000;0.00000000;0.00000000
147.0;0.00000483;-0.00006587;0.00000000;-1.49753070
148.0;0.00000000;0.00000000;0.00000000;0.00000000
149.0;-0.00000062;0.00004122;0.00000000;1.58590829
150.0;0.00000000;0.00000000;0.00000000;0.00000000
151.0;0.00000845;-0.00003085;0.00000000;-1.30341482
152.0;0.00000000;0.00000000;0.00000000;0.00000000
153.0;0.00000137;-0.00003222;0.00000000;-1.52821100
154.0;0.00000000;0.00000000;0.00000000;0.00000000
155.0;0.00000215;-0.00008982;0.00000001;-1.54687011
156.0;0.00000000;0.00000000;0.00000000;0.00000000
157.0;0.00000183;0.00001198;0.00000000;1.41907334
158.0;0.00000000;0.00000000;0.00000000;0.00000000
159.0;0.00001434;0.00003454;0.00000000;1.17722416
160.0;0.00000000;0.00000000;0.00000000;0.00000000
161.0;-0.00001406;-0.00000398;0.00000000;-2.86577272
162.0;0.00000000;0.00000000;0.00000000;0.00000000
163.0;-0.00000100;-0.00000501;0.00000000;-1.76800597
164.0;0.00000000;0.00000000;0.00000000;0.00000000
165.0;0.00000019;0.00004427;0.00000000;1.56653011
166.0;0.00000000;0.00000000;0.00000000;0.00000000
167.0;0.00000018;-0.00000157;0.00000000;-1.45423293
168.0;0.00000000;0.00000000;0.00000000;0.00000000
169.0;-0.00001413;0.00004057;0.00000000;1.90588415
170.0;0.00000000;0.00000000;0.00000000;0.00000000
171.0;0.00000386;-0.00004577;0.00000000;-1.48667097
172.0;0.00000000;0.00000000;0.00000000;0.00000000
173.0;-0.00000185;-0.00000340;0.00000000;-2.06868386
174.0;0.00000000;0.00000000;0.00000000;0.00000000
175.0;-0.00001271;0.00001309;0.00000000;2.34165382
176.0;0.00000000;0.00000000;0.00000000;0.00000000
177.0;-0.00001040;0.00002691;0.00000000;1.93960238
178.0;0.00000000;0.00000000;0.00000000;0.00000000
179.0;0.00000524;-0.00010046;0.00000001;-1.51864934
180.0;0.00000000;0.00000000;0.00000000;0.00000000
181.0;0.00000052;0.00000848;0.00000000;1.50915122
182.0;0.00000000;0.00000000;0.00000000;0.00000000
183.0;-0.00001219;-0.00005498;0.00000000;-1.78900528
184.0;0.00000000;0.00000000;0.00000000;0.00000000
185.0;0.00000428;-0.00003440;0.00000000;-1.44689190
186.0;0.00000000;0.00000000;0.00000000;0.00000000
187.0;0.00000042;-0.00001374;0.00000000;-1.53988612
188.0;0.00000000;0.00000000;0.00000000;0.00000000
189.0;0.00000108;0.00008460;0.00000001;1.55799198
190.0;0.00000000;0.00000000;0.00000000;0.00000000
191.0;-0.00000933;-0.00008088;0.00000000;-1.68564498
192.0;0.00000000;0.00000000;0.00000000;0.00000000
193.0;0.00002178;0.00000399;0.00000000;0.18125220
194.0;0.00000000;0.00000000;0.00000000;0.00000000
195.0;0.00000098;0.00005837;0.00000000;1.55408144
196.0;0.00000000;0.00000000;0.00000000;0.00000000
197.0;-0.00000048;0.00002097;0.00000000;1.59350133
198.0;0.00000000;0.00000000;0.00000000;0.00000000
199.0;0.00000091;-0.00003163;0.00000000;-1.54198170
