Frequency;Real;Imaginary;Amplitude;Angle
334.0;0.00000000;0.00000000;0.00000000;0.00000000
335.0;0.00005930;0.00000813;0.00000000;0.13622922
336.0;0.00000000;0.00000000;0.00000000;0.00000000
337.0;0.00001621;0.00001302;0.00000000;0.67675865
338.0;0.00000000;0.00000000;0.00000000;0.00000000
339.0;-0.00001695;-0.00000009;0.00000000;-3.13629270
340.0;0.00000000;0.00000000;0.00000000;0.00000000
341.0;0.00000835;-0.00000463;0.00000000;-0.50658631
342.0;0.00000000;0.00000000;0.00000000;0.00000000
343.0;0.00001332;0.00000058;0.00000000;0.04328745
344.0;0.00000000;0.00000000;0.00000000;0.00000000
345.0;-0.00001301;0.00000300;0.00000000;2.91529751
346.0;0.00000000;0.00000000;0.00000000;0.00000000
347.0;0.00006825;0.00000021;0.00000000;0.00306345
348.0;0.00000000;0.00000000;0.00000000;0.00000000
349.0;-0.00016980;0.00000048;0.00000001;3.13879371
350.0;0.00000000;0.00000000;0.00000000;0.00000000
351.0;-0.00005858;-0.00000900;0.00000000;-2.98913026
352.0;0.00000000;0.00000000;0.00000000;0.00000000
353.0;-0.00002279;-0.00002726;0.00000000;-2.26694179
354.0;0.00000000;0.00000000;0.00000000;0.00000000
355.0;-0.00002199;-0.00000178;0.00000000;-3.06098938
356.0;0.00000000;0.00000000;0.00000000;0.00000000
357.0;-0.00000303;0.00000050;0.00000000;2.97635126
358.0;0.00000000;0.00000000;0.00000000;0.00000000
359.0;0.00001388;0.00000840;0.00000000;0.54434323
360.0;0.00000000;0.00000000;0.00000000;0.00000000
361.0;-0.00008754;0.00000264;0.00000001;3.11141276
362.0;0.00000000;0.00000000;0.00000000;0.00000000
363.0;0.00005765;-0.00000168;0.00000000;-0.02915344
364.0;0.00000000;0.00000000;0.00000000;0.00000000
365.0;-0.00001127;0.00000572;0.00000000;2.67180586
366.0;0.00000000;0.00000000;0.00000000;0.00000000
367.0;0.00002079;0.00000600;0.00000000;0.28100646
368.0;0.00000000;0.00000000;0.00000000;0.00000000
369.0;0.00008487;0.00000008;0.00000001;0.00095407
370.0;0.00000000;0.00000000;0.00000000;0.00000000
371.0;-0.00004645;-0.00000091;0.00000000;-3.12210345
372.0;0.00000000;0.00000000;0.00000000;0.00000000
373.0;0.00006117;-0.00000040;0.00000000;-0.00646613
374.0;0.00000000;0.00000000;0.00000000;0.00000000
375.0;0.00007346;-0.00000204;0.00000000;-0.02770689
376.0;0.00000000;0.00000000;0.00000000;0.00000000
377.0;-0.00008890;0.00000785;0.00000001;3.05345988
378.0;0.00000000;0.00000000;0.00000000;0.00000000
379.0;-0.00001036;0.00000010;0.00000000;3.13160992
380.0;0.00000000;0.00000000;0.00000000;0.00000000
381.0;0.00003367;-0.00000337;0.00000000;-0.09989476
382.0;0.00000000;0.00000000;0.00000000;0.00000000
383.0;0.00011087;0.00000303;0.00000001;0.02730704
384.0;0.00000000;0.00000000;0.00000000;0.00000000
385.0;-0.00005314;-0.00002844;0.00000000;-2.65016484
386.0;0.00000000;0.00000000;0.00000000;0.00000000
387.0;-0.00008150;0.00000053;0.00000000;3.13506484
388.0;0.00000000;0.00000000;0.00000000;0.00000000
389.0;0.00003658;-0.00000110;0.00000000;-0.03008972
390.0;0.00000000;0.00000000;0.00000000;0.00000000
391.0;-0.00001176;-0.00000017;0.00000000;-3.12687397
392.0;0.00000000;0.00000000;0.00000000;0.00000000
393.0;-0.00002668;-0.00000021;0.00000000;-3.13381839
394.0;0.00000000;0.00000000;0.00000000;0.00000000
395.0;-0.00004841;0.00000163;0.00000000;3.10795259
396.0;0.00000000;0.00000000;0.00000000;0.00000000
397.0;-0.00001184;-0.00000042;0.00000000;-3.10650635
398.0;0.00000000;0.00000000;0.00000000;0.00000000
399.0;0.00009210;0.00000861;0.00000001;0.09325408
400.0;0.00000000;0.00000000;0.00000000;0.00000000
401.0;0.00005754;0.00000134;0.00000000;0.02335468
402.0;0.00000000;0.00000000;0.00000000;0.00000000
403.0;0.00005803;-0.00000126;0.00000000;-0.02168934
404.0;0.00000000;0.00000000;0.00000000;0.00000000
405.0;0.00003951;0.00000134;0.00000000;0.03399210
406.0;0.00000000;0.00000000;0.00000000;0.00000000
407.0;-0.00006423;-0.00000086;0.00000000;-3.12817812
408.0;0.00000000;0.00000000;0.00000000;0.00000000
409.0;-0.00001201;-0.00000557;0.00000000;-2.70701838
410.0;0.00000000;0.00000000;0.00000000;0.00000000
411.0;-0.00000372;-0.00000104;0.00000000;-2.86885929
412.0;0.00000000;0.00000000;0.00000000;0.00000000
413.0;-0.00005047;0.00000286;0.00000000;3.08495760
414.0;0.00000000;0.00000000;0.00000000;0.00000000
415.0;0.00007964;-0.00000342;0.00000000;-0.04294466
416.0;0.00000000;0.00000000;0.00000000;0.00000000
417.0;-0.00005099;0.00000430;0.00000000;3.05739403
418.0;0.00000000;0.00000000;0.00000000;0.00000000
419.0;0.00004894;-0.00000307;0.00000000;-0.06260846
420.0;0.00000000;0.00000000;0.00000000;0.00000000
421.0;0.00005367;0.00000111;0.00000000;0.02071713
422.0;0.00000000;0.00000000;0.00000000;0.00000000
423.0;-0.00000479;0.00000142;0.00000000;2.85400701
424.0;0.00000000;0.00000000;0.00000000;0.00000000
425.0;0.00004461;-0.00000211;0.00000000;-0.04715699
426.0;0.00000000;0.00000000;0.00000000;0.00000000
427.0;-0.00008889;-0.00000334;0.00000001;-3.10404277
428.0;0.00000000;0.00000000;0.00000000;0.00000000
429.0;0.00003614;-0.00000128;0.00000000;-0.03530819
430.0;0.00000000;0.00000000;0.00000000;0.00000000
431.0;0.00013776;0.00001518;0.00000001;0.10977373
432.0;0.00000000;0.00000000;0.00000000;0.00000000
433.0;0.00001378;-0.00000289;0.00000000;-0.20708965
434.0;0.00000000;0.00000000;0.00000000;0.00000000
435.0;0.00001278;0.00000322;0.00000000;0.24678817
436.0;0.00000000;0.00000000;0.00000000;0.00000000
437.0;-0.00012282;0.00000040;0.00000001;3.13833094
438.0;0.00000000;0.00000000;0.00000000;0.00000000
439.0;-0.00000879;-0.00000025;0.00000000;-3.11309099
440.0;0.00000000;0.00000000;0.00000000;0.00000000
441.0;0.00004551;0.00000194;0.00000000;0.04267365
442.0;0.00000000;0.00000000;0.00000000;0.00000000
443.0;-0.00002703;0.00000381;0.00000000;3.00149727
444.0;0.00000000;0.00000000;0.00000000;0.00000000
445.0;-0.00000517;-0.00000497;0.00000000;-2.37560415
446.0;0.00000000;0.00000000;0.00000000;0.00000000
447.0;0.00006218;-0.00001680;0.00000000;-0.26389682
